timestamp,beats per minute,data source
2025-12-01T23:28:24Z,82.0,Inspire 3
2025-12-01T23:28:26Z,83.0,Inspire 3
2025-12-01T23:28:28Z,84.0,Inspire 3
2025-12-01T23:28:30Z,83.0,Inspire 3
2025-12-01T23:28:33Z,83.0,Inspire 3
2025-12-01T23:28:34Z,84.0,Inspire 3
2025-12-01T23:28:37Z,83.0,Inspire 3
2025-12-01T23:28:39Z,81.0,Inspire 3
2025-12-01T23:28:41Z,82.0,Inspire 3
2025-12-01T23:28:43Z,83.0,Inspire 3
2025-12-01T23:28:46Z,83.0,Inspire 3
2025-12-01T23:28:47Z,82.0,Inspire 3
2025-12-01T23:28:49Z,83.0,Inspire 3
2025-12-01T23:28:52Z,83.0,Inspire 3
2025-12-01T23:28:53Z,85.0,Inspire 3
2025-12-01T23:28:55Z,86.0,Inspire 3
2025-12-01T23:28:57Z,84.0,Inspire 3
2025-12-01T23:28:59Z,85.0,Inspire 3
2025-12-01T23:29:00Z,84.0,Inspire 3
2025-12-01T23:29:02Z,82.0,Inspire 3
2025-12-01T23:29:05Z,82.0,Inspire 3
2025-12-01T23:29:08Z,81.0,Inspire 3
2025-12-01T23:29:10Z,82.0,Inspire 3
2025-12-01T23:29:13Z,82.0,Inspire 3
2025-12-01T23:29:16Z,82.0,Inspire 3
2025-12-01T23:29:18Z,84.0,Inspire 3
2025-12-01T23:29:20Z,85.0,Inspire 3
2025-12-01T23:29:22Z,86.0,Inspire 3
2025-12-01T23:29:24Z,89.0,Inspire 3
2025-12-01T23:29:25Z,90.0,Inspire 3
2025-12-01T23:29:27Z,88.0,Inspire 3
2025-12-01T23:29:29Z,87.0,Inspire 3
2025-12-01T23:29:31Z,86.0,Inspire 3
2025-12-01T23:29:34Z,86.0,Inspire 3
2025-12-01T23:29:35Z,84.0,Inspire 3
2025-12-01T23:29:38Z,84.0,Inspire 3
2025-12-01T23:29:41Z,84.0,Inspire 3
2025-12-01T23:29:43Z,80.0,Inspire 3
2025-12-01T23:29:45Z,77.0,Inspire 3
2025-12-01T23:29:47Z,76.0,Inspire 3
2025-12-01T23:29:48Z,79.0,Inspire 3
2025-12-01T23:29:50Z,81.0,Inspire 3
2025-12-01T23:29:52Z,79.0,Inspire 3
2025-12-01T23:29:54Z,80.0,Inspire 3
2025-12-01T23:29:56Z,82.0,Inspire 3
2025-12-01T23:29:58Z,81.0,Inspire 3
2025-12-01T23:30:01Z,81.0,Inspire 3
2025-12-01T23:30:04Z,78.0,Inspire 3
2025-12-01T23:30:06Z,76.0,Inspire 3
2025-12-01T23:30:09Z,76.0,Inspire 3
2025-12-01T23:30:10Z,78.0,Inspire 3
2025-12-01T23:30:12Z,79.0,Inspire 3
2025-12-01T23:30:13Z,80.0,Inspire 3
2025-12-01T23:30:15Z,83.0,Inspire 3
2025-12-01T23:30:17Z,81.0,Inspire 3
2025-12-01T23:30:19Z,83.0,Inspire 3
2025-12-01T23:30:21Z,84.0,Inspire 3
2025-12-01T23:30:23Z,90.0,Inspire 3
2025-12-01T23:30:26Z,90.0,Inspire 3
2025-12-01T23:30:27Z,89.0,Inspire 3
2025-12-01T23:30:29Z,86.0,Inspire 3
2025-12-01T23:30:31Z,84.0,Inspire 3
2025-12-01T23:30:33Z,83.0,Inspire 3
2025-12-01T23:30:35Z,81.0,Inspire 3
2025-12-01T23:30:36Z,80.0,Inspire 3
2025-12-01T23:30:39Z,80.0,Inspire 3
2025-12-01T23:30:40Z,81.0,Inspire 3
2025-12-01T23:30:42Z,83.0,Inspire 3
2025-12-01T23:30:44Z,84.0,Inspire 3
2025-12-01T23:30:46Z,86.0,Inspire 3
2025-12-01T23:30:49Z,86.0,Inspire 3
2025-12-01T23:30:50Z,85.0,Inspire 3
2025-12-01T23:30:53Z,85.0,Inspire 3
2025-12-01T23:30:54Z,84.0,Inspire 3
2025-12-01T23:30:56Z,83.0,Inspire 3
2025-12-01T23:30:58Z,81.0,Inspire 3
2025-12-01T23:31:00Z,82.0,Inspire 3
2025-12-01T23:31:01Z,83.0,Inspire 3
2025-12-01T23:31:04Z,83.0,Inspire 3
2025-12-01T23:31:05Z,81.0,Inspire 3
2025-12-01T23:31:08Z,81.0,Inspire 3
2025-12-01T23:31:09Z,82.0,Inspire 3
2025-12-01T23:31:11Z,84.0,Inspire 3
2025-12-01T23:31:13Z,83.0,Inspire 3
2025-12-01T23:31:16Z,83.0,Inspire 3
2025-12-01T23:31:19Z,82.0,Inspire 3
2025-12-01T23:31:21Z,81.0,Inspire 3
2025-12-01T23:31:23Z,78.0,Inspire 3
2025-12-01T23:31:24Z,75.0,Inspire 3
2025-12-01T23:31:27Z,75.0,Inspire 3
2025-12-01T23:31:28Z,77.0,Inspire 3
2025-12-01T23:31:31Z,77.0,Inspire 3
2025-12-01T23:31:32Z,79.0,Inspire 3
2025-12-01T23:31:34Z,82.0,Inspire 3
2025-12-01T23:31:37Z,82.0,Inspire 3
2025-12-01T23:31:40Z,82.0,Inspire 3
2025-12-01T23:31:42Z,83.0,Inspire 3
2025-12-01T23:31:44Z,80.0,Inspire 3
2025-12-01T23:31:46Z,81.0,Inspire 3
2025-12-01T23:31:48Z,82.0,Inspire 3
2025-12-01T23:31:49Z,81.0,Inspire 3
2025-12-01T23:31:51Z,80.0,Inspire 3
2025-12-01T23:31:53Z,81.0,Inspire 3
2025-12-01T23:31:55Z,80.0,Inspire 3
2025-12-01T23:31:57Z,81.0,Inspire 3
2025-12-01T23:32:00Z,81.0,Inspire 3
2025-12-01T23:32:01Z,86.0,Inspire 3
2025-12-01T23:32:03Z,89.0,Inspire 3
2025-12-01T23:32:05Z,87.0,Inspire 3
2025-12-01T23:32:08Z,87.0,Inspire 3
2025-12-01T23:32:09Z,88.0,Inspire 3
2025-12-01T23:32:11Z,89.0,Inspire 3
2025-12-01T23:32:14Z,85.0,Inspire 3
2025-12-01T23:32:16Z,84.0,Inspire 3
2025-12-01T23:32:18Z,85.0,Inspire 3
2025-12-01T23:32:20Z,84.0,Inspire 3
2025-12-01T23:32:22Z,82.0,Inspire 3
2025-12-01T23:32:24Z,83.0,Inspire 3
2025-12-01T23:32:26Z,82.0,Inspire 3
2025-12-01T23:32:28Z,83.0,Inspire 3
2025-12-01T23:32:30Z,85.0,Inspire 3
2025-12-01T23:32:32Z,87.0,Inspire 3
2025-12-01T23:32:35Z,87.0,Inspire 3
2025-12-01T23:32:36Z,87.0,Inspire 3
2025-12-01T23:32:37Z,86.0,Inspire 3
2025-12-01T23:32:40Z,86.0,Inspire 3
2025-12-01T23:32:43Z,86.0,Inspire 3
2025-12-01T23:32:46Z,86.0,Inspire 3
2025-12-01T23:32:47Z,85.0,Inspire 3
2025-12-01T23:32:49Z,84.0,Inspire 3
2025-12-01T23:32:52Z,84.0,Inspire 3
2025-12-01T23:32:53Z,83.0,Inspire 3
2025-12-01T23:32:55Z,84.0,Inspire 3
2025-12-01T23:32:58Z,84.0,Inspire 3
2025-12-01T23:33:01Z,84.0,Inspire 3
2025-12-01T23:33:04Z,85.0,Inspire 3
2025-12-01T23:33:07Z,85.0,Inspire 3
2025-12-01T23:33:08Z,84.0,Inspire 3
2025-12-01T23:33:11Z,84.0,Inspire 3
2025-12-01T23:33:12Z,85.0,Inspire 3
2025-12-01T23:33:15Z,85.0,Inspire 3
2025-12-01T23:33:16Z,86.0,Inspire 3
2025-12-01T23:33:19Z,86.0,Inspire 3
2025-12-01T23:33:20Z,87.0,Inspire 3
2025-12-01T23:33:23Z,87.0,Inspire 3
2025-12-01T23:33:24Z,86.0,Inspire 3
2025-12-01T23:33:27Z,85.0,Inspire 3
2025-12-01T23:33:29Z,86.0,Inspire 3
2025-12-01T23:33:31Z,88.0,Inspire 3
2025-12-01T23:33:33Z,90.0,Inspire 3
2025-12-01T23:33:35Z,90.0,Inspire 3
2025-12-01T23:33:37Z,89.0,Inspire 3
2025-12-01T23:33:39Z,88.0,Inspire 3
2025-12-01T23:33:41Z,87.0,Inspire 3
2025-12-01T23:33:44Z,87.0,Inspire 3
2025-12-01T23:33:45Z,88.0,Inspire 3
2025-12-01T23:33:48Z,90.0,Inspire 3
2025-12-01T23:33:50Z,89.0,Inspire 3
2025-12-01T23:33:52Z,87.0,Inspire 3
2025-12-01T23:33:54Z,86.0,Inspire 3
2025-12-01T23:33:56Z,85.0,Inspire 3
2025-12-01T23:33:58Z,84.0,Inspire 3
2025-12-01T23:34:00Z,81.0,Inspire 3
2025-12-01T23:34:02Z,79.0,Inspire 3
2025-12-01T23:34:04Z,78.0,Inspire 3
2025-12-01T23:34:06Z,79.0,Inspire 3
2025-12-01T23:34:08Z,81.0,Inspire 3
2025-12-01T23:34:10Z,82.0,Inspire 3
2025-12-01T23:34:12Z,85.0,Inspire 3
2025-12-01T23:34:15Z,85.0,Inspire 3
2025-12-01T23:34:17Z,86.0,Inspire 3
2025-12-01T23:34:20Z,86.0,Inspire 3
2025-12-01T23:34:21Z,85.0,Inspire 3
2025-12-01T23:34:23Z,89.0,Inspire 3
2025-12-01T23:34:25Z,91.0,Inspire 3
2025-12-01T23:34:27Z,94.0,Inspire 3
2025-12-01T23:34:29Z,92.0,Inspire 3
2025-12-01T23:34:31Z,88.0,Inspire 3
2025-12-01T23:34:34Z,88.0,Inspire 3
2025-12-01T23:34:35Z,89.0,Inspire 3
2025-12-01T23:34:38Z,92.0,Inspire 3
2025-12-01T23:34:40Z,95.0,Inspire 3
2025-12-01T23:34:42Z,98.0,Inspire 3
2025-12-01T23:34:45Z,98.0,Inspire 3
2025-12-01T23:34:46Z,99.0,Inspire 3
2025-12-01T23:34:48Z,100.0,Inspire 3
2025-12-01T23:34:51Z,100.0,Inspire 3
2025-12-01T23:34:52Z,97.0,Inspire 3
2025-12-01T23:34:54Z,91.0,Inspire 3
2025-12-01T23:34:56Z,89.0,Inspire 3
2025-12-01T23:34:58Z,90.0,Inspire 3
2025-12-01T23:35:00Z,91.0,Inspire 3
2025-12-01T23:35:03Z,92.0,Inspire 3
2025-12-01T23:35:05Z,93.0,Inspire 3
2025-12-01T23:35:07Z,87.0,Inspire 3
2025-12-01T23:35:09Z,83.0,Inspire 3
2025-12-01T23:35:11Z,82.0,Inspire 3
2025-12-01T23:35:13Z,78.0,Inspire 3
2025-12-01T23:35:16Z,78.0,Inspire 3
2025-12-01T23:35:17Z,79.0,Inspire 3
2025-12-01T23:35:20Z,79.0,Inspire 3
2025-12-01T23:35:21Z,81.0,Inspire 3
2025-12-01T23:35:23Z,82.0,Inspire 3
2025-12-01T23:35:26Z,83.0,Inspire 3
2025-12-01T23:35:28Z,83.0,Inspire 3
2025-12-01T23:35:30Z,81.0,Inspire 3
2025-12-01T23:35:32Z,82.0,Inspire 3
2025-12-01T23:35:34Z,83.0,Inspire 3
2025-12-01T23:35:36Z,82.0,Inspire 3
2025-12-01T23:35:38Z,83.0,Inspire 3
2025-12-01T23:35:41Z,83.0,Inspire 3
2025-12-01T23:35:44Z,83.0,Inspire 3
2025-12-01T23:35:47Z,83.0,Inspire 3
2025-12-01T23:35:49Z,84.0,Inspire 3
2025-12-01T23:35:52Z,84.0,Inspire 3
2025-12-01T23:35:55Z,88.0,Inspire 3
2025-12-01T23:35:57Z,89.0,Inspire 3
2025-12-01T23:35:59Z,90.0,Inspire 3
2025-12-01T23:36:01Z,89.0,Inspire 3
2025-12-01T23:36:04Z,89.0,Inspire 3
2025-12-01T23:36:05Z,87.0,Inspire 3
2025-12-01T23:36:07Z,88.0,Inspire 3
2025-12-01T23:36:09Z,89.0,Inspire 3
2025-12-01T23:36:11Z,90.0,Inspire 3
2025-12-01T23:36:12Z,89.0,Inspire 3
2025-12-01T23:36:14Z,90.0,Inspire 3
2025-12-01T23:36:16Z,88.0,Inspire 3
2025-12-01T23:36:19Z,88.0,Inspire 3
2025-12-01T23:36:20Z,90.0,Inspire 3
2025-12-01T23:36:22Z,88.0,Inspire 3
2025-12-01T23:36:24Z,87.0,Inspire 3
2025-12-01T23:36:26Z,89.0,Inspire 3
2025-12-01T23:36:28Z,86.0,Inspire 3
2025-12-01T23:36:30Z,83.0,Inspire 3
2025-12-01T23:36:33Z,83.0,Inspire 3
2025-12-01T23:36:36Z,84.0,Inspire 3
2025-12-01T23:36:37Z,85.0,Inspire 3
2025-12-01T23:36:40Z,85.0,Inspire 3
2025-12-01T23:36:43Z,83.0,Inspire 3
2025-12-01T23:36:46Z,83.0,Inspire 3
2025-12-01T23:36:47Z,84.0,Inspire 3
2025-12-01T23:36:49Z,85.0,Inspire 3
2025-12-01T23:36:51Z,87.0,Inspire 3
2025-12-01T23:36:53Z,88.0,Inspire 3
2025-12-01T23:36:55Z,90.0,Inspire 3
2025-12-01T23:36:57Z,89.0,Inspire 3
2025-12-01T23:36:59Z,88.0,Inspire 3
2025-12-01T23:37:00Z,86.0,Inspire 3
2025-12-01T23:37:02Z,85.0,Inspire 3
2025-12-01T23:37:05Z,85.0,Inspire 3
2025-12-01T23:37:06Z,83.0,Inspire 3
2025-12-01T23:37:08Z,82.0,Inspire 3
2025-12-01T23:37:10Z,81.0,Inspire 3
2025-12-01T23:37:12Z,80.0,Inspire 3
2025-12-01T23:37:15Z,80.0,Inspire 3
2025-12-01T23:37:16Z,81.0,Inspire 3
2025-12-01T23:37:18Z,80.0,Inspire 3
2025-12-01T23:37:20Z,78.0,Inspire 3
2025-12-01T23:37:22Z,78.0,Inspire 3
2025-12-01T23:37:25Z,79.0,Inspire 3
2025-12-01T23:37:27Z,80.0,Inspire 3
2025-12-01T23:37:29Z,83.0,Inspire 3
2025-12-01T23:37:32Z,83.0,Inspire 3
2025-12-01T23:37:35Z,82.0,Inspire 3
2025-12-01T23:37:37Z,81.0,Inspire 3
2025-12-01T23:37:39Z,82.0,Inspire 3
2025-12-01T23:37:42Z,82.0,Inspire 3
2025-12-01T23:37:43Z,80.0,Inspire 3
2025-12-01T23:37:46Z,80.0,Inspire 3
2025-12-01T23:37:47Z,81.0,Inspire 3
2025-12-01T23:37:50Z,82.0,Inspire 3
2025-12-01T23:37:52Z,83.0,Inspire 3
2025-12-01T23:37:54Z,82.0,Inspire 3
2025-12-01T23:37:56Z,84.0,Inspire 3
2025-12-01T23:37:58Z,82.0,Inspire 3
2025-12-01T23:38:00Z,81.0,Inspire 3
2025-12-01T23:38:02Z,84.0,Inspire 3
2025-12-01T23:38:05Z,84.0,Inspire 3
2025-12-01T23:38:06Z,85.0,Inspire 3
2025-12-01T23:38:08Z,86.0,Inspire 3
2025-12-01T23:38:10Z,87.0,Inspire 3
2025-12-01T23:38:12Z,85.0,Inspire 3
2025-12-01T23:38:13Z,83.0,Inspire 3
2025-12-01T23:38:15Z,82.0,Inspire 3
2025-12-01T23:38:17Z,81.0,Inspire 3
2025-12-01T23:38:19Z,80.0,Inspire 3
2025-12-01T23:38:21Z,83.0,Inspire 3
2025-12-01T23:38:23Z,85.0,Inspire 3
2025-12-01T23:38:25Z,84.0,Inspire 3
2025-12-01T23:38:27Z,83.0,Inspire 3
2025-12-01T23:38:29Z,84.0,Inspire 3
2025-12-01T23:38:31Z,86.0,Inspire 3
2025-12-01T23:38:33Z,86.0,Inspire 3
2025-12-01T23:38:35Z,85.0,Inspire 3
2025-12-01T23:38:36Z,84.0,Inspire 3
2025-12-01T23:38:38Z,82.0,Inspire 3
2025-12-01T23:38:41Z,82.0,Inspire 3
2025-12-01T23:38:44Z,83.0,Inspire 3
2025-12-01T23:38:46Z,84.0,Inspire 3
2025-12-01T23:38:48Z,83.0,Inspire 3
2025-12-01T23:38:50Z,80.0,Inspire 3
2025-12-01T23:38:52Z,79.0,Inspire 3
2025-12-01T23:38:55Z,79.0,Inspire 3
2025-12-01T23:38:56Z,80.0,Inspire 3
2025-12-01T23:38:58Z,81.0,Inspire 3
2025-12-01T23:39:00Z,78.0,Inspire 3
2025-12-01T23:39:03Z,78.0,Inspire 3
2025-12-01T23:39:05Z,79.0,Inspire 3
2025-12-01T23:39:07Z,82.0,Inspire 3
2025-12-01T23:39:09Z,84.0,Inspire 3
2025-12-01T23:39:11Z,82.0,Inspire 3
2025-12-01T23:39:14Z,82.0,Inspire 3
2025-12-01T23:39:15Z,83.0,Inspire 3
2025-12-01T23:39:17Z,84.0,Inspire 3
2025-12-01T23:39:20Z,84.0,Inspire 3
2025-12-01T23:39:23Z,81.0,Inspire 3
2025-12-01T23:39:24Z,79.0,Inspire 3
2025-12-01T23:39:26Z,77.0,Inspire 3
2025-12-01T23:39:28Z,78.0,Inspire 3
2025-12-01T23:39:30Z,79.0,Inspire 3
2025-12-01T23:39:33Z,79.0,Inspire 3
2025-12-01T23:39:36Z,78.0,Inspire 3
2025-12-01T23:39:38Z,79.0,Inspire 3
2025-12-01T23:39:40Z,78.0,Inspire 3
2025-12-01T23:39:43Z,78.0,Inspire 3
2025-12-01T23:39:44Z,80.0,Inspire 3
2025-12-01T23:39:46Z,82.0,Inspire 3
2025-12-01T23:39:48Z,83.0,Inspire 3
2025-12-01T23:39:51Z,83.0,Inspire 3
2025-12-01T23:39:54Z,83.0,Inspire 3
2025-12-01T23:39:55Z,84.0,Inspire 3
2025-12-01T23:39:57Z,83.0,Inspire 3
2025-12-01T23:39:59Z,82.0,Inspire 3
2025-12-01T23:40:01Z,83.0,Inspire 3
2025-12-01T23:40:03Z,82.0,Inspire 3
2025-12-01T23:40:05Z,80.0,Inspire 3
2025-12-01T23:40:07Z,81.0,Inspire 3
2025-12-01T23:40:09Z,82.0,Inspire 3
2025-12-01T23:40:12Z,82.0,Inspire 3
2025-12-01T23:40:14Z,82.0,Inspire 3
2025-12-01T23:40:16Z,81.0,Inspire 3
2025-12-01T23:40:19Z,81.0,Inspire 3
2025-12-01T23:40:20Z,82.0,Inspire 3
2025-12-01T23:40:22Z,84.0,Inspire 3
2025-12-01T23:40:24Z,85.0,Inspire 3
2025-12-01T23:40:26Z,83.0,Inspire 3
2025-12-01T23:40:28Z,79.0,Inspire 3
2025-12-01T23:40:30Z,77.0,Inspire 3
2025-12-01T23:40:32Z,78.0,Inspire 3
2025-12-01T23:40:35Z,78.0,Inspire 3
2025-12-01T23:40:36Z,79.0,Inspire 3
2025-12-01T23:40:37Z,82.0,Inspire 3
2025-12-01T23:40:39Z,85.0,Inspire 3
2025-12-01T23:40:42Z,85.0,Inspire 3
2025-12-01T23:40:43Z,83.0,Inspire 3
2025-12-01T23:40:45Z,81.0,Inspire 3
2025-12-01T23:40:47Z,79.0,Inspire 3
2025-12-01T23:40:50Z,79.0,Inspire 3
2025-12-01T23:40:51Z,80.0,Inspire 3
2025-12-01T23:40:53Z,82.0,Inspire 3
2025-12-01T23:40:56Z,82.0,Inspire 3
2025-12-01T23:40:57Z,83.0,Inspire 3
2025-12-01T23:40:59Z,85.0,Inspire 3
2025-12-01T23:41:00Z,84.0,Inspire 3
2025-12-01T23:41:03Z,84.0,Inspire 3
2025-12-01T23:41:04Z,85.0,Inspire 3
2025-12-01T23:41:06Z,84.0,Inspire 3
2025-12-01T23:41:08Z,81.0,Inspire 3
2025-12-01T23:41:11Z,81.0,Inspire 3
2025-12-01T23:41:14Z,81.0,Inspire 3
2025-12-01T23:41:16Z,82.0,Inspire 3
2025-12-01T23:41:18Z,83.0,Inspire 3
2025-12-01T23:41:20Z,86.0,Inspire 3
2025-12-01T23:41:22Z,87.0,Inspire 3
2025-12-01T23:41:25Z,87.0,Inspire 3
2025-12-01T23:41:27Z,82.0,Inspire 3
2025-12-01T23:41:29Z,83.0,Inspire 3
2025-12-01T23:41:32Z,83.0,Inspire 3
2025-12-01T23:41:35Z,81.0,Inspire 3
2025-12-01T23:41:37Z,79.0,Inspire 3
2025-12-01T23:41:40Z,79.0,Inspire 3
2025-12-01T23:41:43Z,79.0,Inspire 3
2025-12-01T23:41:46Z,79.0,Inspire 3
2025-12-01T23:41:47Z,80.0,Inspire 3
2025-12-01T23:41:48Z,81.0,Inspire 3
2025-12-01T23:41:50Z,80.0,Inspire 3
2025-12-01T23:41:52Z,82.0,Inspire 3
2025-12-01T23:41:54Z,83.0,Inspire 3
2025-12-01T23:41:56Z,82.0,Inspire 3
2025-12-01T23:41:58Z,81.0,Inspire 3
2025-12-01T23:42:00Z,81.0,Inspire 3
2025-12-01T23:42:02Z,83.0,Inspire 3
2025-12-01T23:42:04Z,86.0,Inspire 3
2025-12-01T23:42:06Z,86.0,Inspire 3
2025-12-01T23:42:08Z,87.0,Inspire 3
2025-12-01T23:42:10Z,88.0,Inspire 3
2025-12-01T23:42:12Z,86.0,Inspire 3
2025-12-01T23:42:15Z,87.0,Inspire 3
2025-12-01T23:42:17Z,85.0,Inspire 3
2025-12-01T23:42:19Z,82.0,Inspire 3
2025-12-01T23:42:21Z,81.0,Inspire 3
2025-12-01T23:42:23Z,79.0,Inspire 3
2025-12-01T23:42:26Z,79.0,Inspire 3
2025-12-01T23:42:27Z,82.0,Inspire 3
2025-12-01T23:42:29Z,83.0,Inspire 3
2025-12-01T23:42:31Z,82.0,Inspire 3
2025-12-01T23:42:33Z,80.0,Inspire 3
2025-12-01T23:42:36Z,79.0,Inspire 3
2025-12-01T23:42:38Z,80.0,Inspire 3
2025-12-01T23:42:40Z,85.0,Inspire 3
2025-12-01T23:42:42Z,86.0,Inspire 3
2025-12-01T23:42:44Z,85.0,Inspire 3
2025-12-01T23:42:46Z,83.0,Inspire 3
2025-12-01T23:42:48Z,82.0,Inspire 3
2025-12-01T23:42:50Z,83.0,Inspire 3
2025-12-01T23:42:52Z,84.0,Inspire 3
2025-12-01T23:42:54Z,83.0,Inspire 3
2025-12-01T23:42:57Z,83.0,Inspire 3
2025-12-01T23:42:58Z,81.0,Inspire 3
2025-12-01T23:43:00Z,79.0,Inspire 3
2025-12-01T23:43:01Z,78.0,Inspire 3
2025-12-01T23:43:03Z,81.0,Inspire 3
2025-12-01T23:43:05Z,82.0,Inspire 3
2025-12-01T23:43:07Z,80.0,Inspire 3
2025-12-01T23:43:09Z,78.0,Inspire 3
2025-12-01T23:43:12Z,78.0,Inspire 3
2025-12-01T23:43:13Z,81.0,Inspire 3
2025-12-01T23:43:15Z,83.0,Inspire 3
2025-12-01T23:43:17Z,83.0,Inspire 3
2025-12-01T23:43:19Z,84.0,Inspire 3
2025-12-01T23:43:21Z,85.0,Inspire 3
2025-12-01T23:43:24Z,85.0,Inspire 3
2025-12-01T23:43:27Z,85.0,Inspire 3
2025-12-01T23:43:28Z,84.0,Inspire 3
2025-12-01T23:43:31Z,84.0,Inspire 3
2025-12-01T23:43:32Z,83.0,Inspire 3
2025-12-01T23:43:34Z,82.0,Inspire 3
2025-12-01T23:43:37Z,82.0,Inspire 3
2025-12-01T23:43:40Z,83.0,Inspire 3
2025-12-01T23:43:42Z,84.0,Inspire 3
2025-12-01T23:43:44Z,83.0,Inspire 3
2025-12-01T23:43:46Z,84.0,Inspire 3
2025-12-01T23:43:48Z,87.0,Inspire 3
2025-12-01T23:43:51Z,85.0,Inspire 3
2025-12-01T23:43:53Z,84.0,Inspire 3
2025-12-01T23:43:56Z,84.0,Inspire 3
2025-12-01T23:43:57Z,87.0,Inspire 3
2025-12-01T23:43:59Z,88.0,Inspire 3
2025-12-01T23:44:02Z,88.0,Inspire 3
2025-12-01T23:44:03Z,87.0,Inspire 3
2025-12-01T23:44:05Z,84.0,Inspire 3
2025-12-01T23:44:07Z,82.0,Inspire 3
2025-12-01T23:44:10Z,82.0,Inspire 3
2025-12-01T23:44:11Z,81.0,Inspire 3
2025-12-01T23:44:14Z,80.0,Inspire 3
2025-12-01T23:44:16Z,78.0,Inspire 3
2025-12-01T23:44:19Z,78.0,Inspire 3
2025-12-01T23:44:22Z,76.0,Inspire 3
2025-12-01T23:44:25Z,76.0,Inspire 3
2025-12-01T23:44:28Z,74.0,Inspire 3
2025-12-01T23:44:30Z,73.0,Inspire 3
2025-12-01T23:44:32Z,72.0,Inspire 3
2025-12-01T23:44:34Z,71.0,Inspire 3
2025-12-01T23:44:37Z,72.0,Inspire 3
2025-12-01T23:44:39Z,74.0,Inspire 3
2025-12-01T23:44:42Z,74.0,Inspire 3
2025-12-01T23:44:43Z,77.0,Inspire 3
2025-12-01T23:44:45Z,80.0,Inspire 3
2025-12-01T23:44:48Z,80.0,Inspire 3
2025-12-01T23:44:49Z,81.0,Inspire 3
2025-12-01T23:44:51Z,83.0,Inspire 3
2025-12-01T23:44:53Z,84.0,Inspire 3
2025-12-01T23:44:55Z,86.0,Inspire 3
2025-12-01T23:44:58Z,86.0,Inspire 3
2025-12-01T23:44:59Z,84.0,Inspire 3
2025-12-01T23:45:00Z,81.0,Inspire 3
2025-12-01T23:45:02Z,80.0,Inspire 3
2025-12-01T23:45:05Z,80.0,Inspire 3
2025-12-01T23:45:06Z,80.0,Inspire 3
2025-12-01T23:45:08Z,79.0,Inspire 3
2025-12-01T23:45:11Z,79.0,Inspire 3
2025-12-01T23:45:12Z,80.0,Inspire 3
2025-12-01T23:45:14Z,79.0,Inspire 3
2025-12-01T23:45:16Z,78.0,Inspire 3
2025-12-01T23:45:19Z,78.0,Inspire 3
2025-12-01T23:45:20Z,80.0,Inspire 3
2025-12-01T23:45:22Z,81.0,Inspire 3
2025-12-01T23:45:24Z,80.0,Inspire 3
2025-12-01T23:45:25Z,79.0,Inspire 3
2025-12-01T23:45:27Z,77.0,Inspire 3
2025-12-01T23:45:29Z,76.0,Inspire 3
2025-12-01T23:45:31Z,77.0,Inspire 3
2025-12-01T23:45:33Z,79.0,Inspire 3
2025-12-01T23:45:35Z,80.0,Inspire 3
2025-12-01T23:45:38Z,80.0,Inspire 3
2025-12-01T23:45:39Z,82.0,Inspire 3
2025-12-01T23:45:41Z,81.0,Inspire 3
2025-12-01T23:45:43Z,87.0,Inspire 3
2025-12-01T23:45:45Z,90.0,Inspire 3
2025-12-01T23:45:47Z,94.0,Inspire 3
2025-12-01T23:45:50Z,91.0,Inspire 3
2025-12-01T23:45:52Z,89.0,Inspire 3
2025-12-01T23:45:54Z,88.0,Inspire 3
2025-12-01T23:45:56Z,89.0,Inspire 3
2025-12-01T23:45:58Z,92.0,Inspire 3
2025-12-01T23:46:00Z,93.0,Inspire 3
2025-12-01T23:46:02Z,92.0,Inspire 3
2025-12-01T23:46:04Z,87.0,Inspire 3
2025-12-01T23:46:06Z,86.0,Inspire 3
2025-12-01T23:46:08Z,88.0,Inspire 3
2025-12-01T23:46:10Z,87.0,Inspire 3
2025-12-01T23:46:12Z,88.0,Inspire 3
2025-12-01T23:46:15Z,89.0,Inspire 3
2025-12-01T23:46:17Z,92.0,Inspire 3
2025-12-01T23:46:19Z,91.0,Inspire 3
2025-12-01T23:46:21Z,88.0,Inspire 3
2025-12-01T23:46:23Z,86.0,Inspire 3
2025-12-01T23:46:25Z,85.0,Inspire 3
2025-12-01T23:46:27Z,82.0,Inspire 3
2025-12-01T23:46:29Z,81.0,Inspire 3
2025-12-01T23:46:32Z,81.0,Inspire 3
2025-12-01T23:46:33Z,80.0,Inspire 3
2025-12-01T23:46:35Z,82.0,Inspire 3
2025-12-01T23:46:36Z,83.0,Inspire 3
2025-12-01T23:46:38Z,81.0,Inspire 3
2025-12-01T23:46:40Z,82.0,Inspire 3
2025-12-01T23:46:42Z,83.0,Inspire 3
2025-12-01T23:46:44Z,84.0,Inspire 3
2025-12-01T23:46:46Z,85.0,Inspire 3
2025-12-01T23:46:48Z,96.0,Inspire 3
2025-12-01T23:46:50Z,101.0,Inspire 3
2025-12-01T23:46:52Z,95.0,Inspire 3
2025-12-01T23:46:54Z,88.0,Inspire 3
2025-12-01T23:46:56Z,89.0,Inspire 3
2025-12-01T23:46:59Z,89.0,Inspire 3
2025-12-01T23:47:00Z,85.0,Inspire 3
2025-12-01T23:47:01Z,82.0,Inspire 3
